45299	-37
45343	-37
45505	-52
45794	42
45956	-4
46072	1
46234	-12
4652	103
46685	9
46847	-12
47125	-64
47576	-62
47620	-91
47738	-19
48016	23
4814	23
48467	-67
48511	-1
48629	-47
48962	27
49196	-29
49240	-32
49358	30
49402	-66
49691	-12
49853	28
50194	-24
50356	20
50400	-6
5048	-71
50518	25
50851	-10
50969	-20
51085	-37
51247	6
51409	-35
51580	6
51698	-103
51742	-18
51904	-1
52020	-62
52138	69
52471	3
52589	-60
52633	9
53029	-56
53362	7
53524	13
5381	-74
53975	3
54091	-9
54253	-18
54415	20
54866	38
54910	31
5499	-51
55144	-33
55306	7
5543	21
55595	18
55757	-25
55801	-10
55919	3
56035	41
56486	-22
56530	-41
56648	-48
56981	-6
5705	-53
57377	-13
57421	53
57539	-34
57872	-41
58150	32
58268	74
58312	1
58763	-57
58925	35
59041	-56
59159	-38
59203	-36
59492	31
59654	31
59816	16
5994	-29
60157	-6
60201	-14
60319	54
60490	16
60652	-90
60814	46
61048	12
61381	-37
61499	74
61543	-19
61705	-13
61994	-3
62272	22
62434	33
6272	5
62885	80
63163	5
63325	24
63776	38
63820	16
63938	-40
64054	16
64216	-26
6434	-58
64667	-26
64711	66
64829	-24
65107	1
65396	9
65440	-41
65558	41
65602	-18
65891	-89
66287	-11
66331	-91
66449	-17
66782	53
66944	13
67060	-71
67178	-41
672	3
67222	7
67673	-48
67835	1
68069	80
68113	-12
68564	22
68726	14
6885	22
69004	45
69293	29
69455	-13
69617	-79
69950	12
70002	-17
70291	6
70453	14
70615	10
71182	-7
71344	62
71506	109
7163	-19
71795	0
71957	9
72073	6
72235	55
72686	0
72730	-38
72848	9
73126	14
7325	-35
73577	-68
73621	-48
73739	41
74017	-16
74350	-10
74468	6
74512	-26
74963	48
75197	-11
75241	-27
75359	-53
75403	-12
75692	67
75854	-12
76088	49
76132	77
76583	-5
76745	-12
76907	-79
77023	16
77474	-11
77636	-11
7776	-26
7820	26
78365	38
78527	-32
78860	46
78978	20
79094	-95
79256	52
79300	-23
7938	32
79418	-98
79751	19
79869	20
79913	-17
80092	-5
80254	11
80416	-38
8054	44
80867	41
80911	42
81145	27
81307	30
81596	24
81640	5
81758	-34
81802	25
82036	38
8216	-93
82487	-33
82531	-98
82649	13
82982	14
83260	80
83378	-56
834	-67
83422	34
83873	78
84151	-2
84269	5
84313	25
84764	9
84926	-26
85042	-2
85204	14
85493	51
85655	58
85817	16
86384	16
86546	44
8667	-17
86708	-20
86997	31
8711	-5
87275	104
87437	-28
87770	-67
87888	-59
87932	36
88166	102
88210	-85
8829	50
88328	-44
88661	-17
88779	-30
88823	-1
89057	48
89101	8
89219	-15
89390	-32
89552	-44
89714	28
90055	28
90217	44
90550	46
90668	11
90712	-62
9107	20
91108	17
91397	8
91441	-13
91559	13
91603	7
91892	-15
92170	-71
92288	-18
92332	80
92783	-14
92945	100
93061	21
93179	4
93223	51
93674	53
93836	1
9396	48
94114	55
9440	9
94565	-10
94727	73
95005	-28
95294	61
95456	-82
95500	-20
9558	44
95618	84
95951	-13
9602	-15
96185	-27
96347	14
96509	57
96680	0
96798	-36
96842	-25
97076	-37
97120	-28
97238	-23
97571	26
97689	-95
97733	-47
98011	12
98129	47
98462	-2
98624	-21
9891	-5
99191	-4
99353	21
99515	14
99966	-46
100070	-14
100188	49
100232	82
10045	-42
100683	-3
100845	-26
101079	0
101123	1
101574	-15
101736	-3
102014	-32
10207	-26
102465	36
102627	59
102960	66
103194	-50
103356	63
1034	4
103400	-23
103518	36
103851	10
103969	18
104085	47
104247	-4
104409	-27
104580	-71
104698	-52
104742	-33
104904	-6
10496	-1
105020	-20
105138	20
10540	-15
105471	-28
105589	53
105633	-20
106029	-20
106362	34
106524	31
10658	-12
106975	-13
10702	15
107091	52
107253	76
107415	-5
107866	-28
107910	-32
108144	21
108306	-6
108595	-64
108757	-10
108801	-115
108919	-70
109035	-7
109486	-18
109530	69
109648	-7
10991	27
109981	16
110033	-11
110484	112
110646	-9
110808	60
111375	-47
111537	-33
111870	-7
111988	-1
112266	-61
112310	-19
112428	44
112761	-31
112879	-37
112923	-19
113157	65
113201	138
113319	-85
113490	-15
113652	17
113814	22
11387	-107
114048	-97
11431	0
114381	-10
114499	71
114543	70
114705	-2
114994	71
115272	98
115434	13
11549	-1
115885	49
116163	27
116325	-4
116776	-22
116820	5
116938	-16
117054	54
117216	-23
117667	10
117711	49
117829	32
118107	-26
118396	-28
118440	63
118558	69
118602	26
11882	-10
118891	7
119287	-6
119331	-26
119449	3
119782	17
119944	-31
120285	0
120447	43
120609	0
120780	-7
120898	-33
120942	-88
121176	102
121220	-46
121338	-13
12160	-59
121671	-8
121789	-5
121833	22
122067	37
122111	-37
122229	37
122562	-79
122724	-2
12278	-55
123002	46
12322	21
123291	-51
123453	-28
123615	82
124182	50
124344	70
124506	-23
124795	-4
124957	42
125073	32
125235	56
125686	3
125730	-103
125848	23
126126	6
126577	47
126621	43
126739	52
127017	40
127350	-8
127468	2
127512	35
12773	46
127963	18
128197	55
128241	-41
128359	27
128403	13
128692	-85
128854	-12
129088	-90
129132	20
12935	54
129583	1
129745	-14
129907	-3
130086	115
130130	-23
130248	78
13051	-37
130581	-7
130699	118
130743	32
130905	-1
131021	67
131139	-39
131472	40
131634	-12
13169	-11
13213	-39
132363	-7
132525	-41
132976	-46
133092	-37
133254	26
133416	-27
133867	-29
133911	-31
134145	-6
134307	-8
134596	25
134640	-22
134758	42
134802	-64
135036	19
135487	-55
135531	87
135649	36
135982	29
136260	21
136378	13
136422	-46
13664	-27
136873	10
137151	7
137269	26
137313	-51
137764	26
137926	60
138042	-52
138204	-54
13826	2
138493	39
138655	78
138817	-41
139384	-61
139546	3
139708	27
139997	35
140049	77
140382	-12
140544	-95
140706	-70
140995	64
14104	-21
141273	-51
141435	-15
141886	5
141930	-24
142164	103
142326	85
142777	40
142821	38
142939	24
143055	46
143217	65
143550	42
143668	5
143712	-44
14393	20
144108	-55
144397	86
144441	7
144559	-15
144603	-9
144892	-37
145170	31
145288	-21
145332	76
14555	-43
145783	-10
145945	36
146061	34
146179	-45
146223	-12
146674	-24
146836	-4
147114	16
14717	-1
147565	4
147727	-3
148005	-31
148294	-17
148456	29
1485	3
148500	2
148618	39
148951	-7
149185	-7
149347	-48
149509	-33
149680	45
149798	-19
149842	-71
150183	-11
150345	-43
150507	-52
150796	-2
150840	-8
150958	42
151074	32
151236	-59
151687	-31
151731	-59
151849	-54
152127	-23
152460	73
152578	20
152622	-21
15284	36
153018	53
153351	-52
153469	-18
153513	4
153964	-38
154080	-26
154198	8
154242	-36
154404	16
15446	5
154693	3
154855	13
155089	11
155133	-76
155584	22
155746	3
155908	2
156024	73
15608	-50
156475	-20
156637	6
156970	-78
157366	85
157410	60
157528	87
157861	-49
157979	-45
158095	-57
158257	10
158301	-1
158419	31
158590	-1
158752	-19
158914	-51
15897	31
159030	45
159148	3
15941	-59
159481	-86
159599	-55
159643	31
159805	37
160146	10
160308	-4
160597	-21
160641	-26
160759	-19
160803	58
161037	-31
161370	-46
161488	11
161532	30
16175	-14
161983	-47
162261	-42
162379	11
162423	-72
162874	-62
163152	67
163314	-6
16337	-41
163765	34
163927	15
164043	70
164205	1
164494	50
164656	20
1647	-19
164700	-19
164818	-25
165385	-27
165547	-50
165709	-48
165880	10
165998	6
166276	11
166320	28
166438	-6
16670	-36
166771	-65
166889	-62
166933	3
167167	19
167211	62
167329	18
167662	-81
167824	-51
16788	-12
168058	31
168102	-11
16832	-15
168391	-30
168553	17
168715	-3
169282	-6
169444	-43
169606	-80
169895	25
170109	89
170280	4
170398	-97
170442	4
170604	44
17066	105
170893	-11
17110	-20
171171	-46
171289	4
171333	-84
171784	-18
171946	-70
172062	92
172224	-58
17228	-7
172675	9
172837	27
173115	25
173566	-11
173610	-34
173728	-19
174006	11
174295	27
174457	-20
174501	-34
174619	-8
174790	-41
174952	-18
175186	47
175230	-26
175348	-28
17561	0
175681	83
175799	50
175843	-47
176077	40
176121	29
176239	-33
176572	44
176734	78
17679	34
177012	-8
17723	28
177463	138
177625	23
178	39
178192	40
178354	15
178516	-29
178967	-20
179083	76
179245	47
179407	-38
179696	33
179740	24
179858	-55
179902	-57
18001	-6
180081	10
180199	-39
180243	20
180405	-109
180694	-97
180856	19
1809	68
180900	-3
181134	16
18119	26
181585	35
181747	8
181909	-27
182025	47
182476	-10
182520	-11
182638	36
18290	20
182971	-18
183367	43
183411	-62
183529	105
183862	31
184096	28
184140	-39
184258	-29
184302	-9
18452	6
184591	-62
184753	53
184915	28
185031	-59
185149	51
185482	52
185644	-9
185806	-3
18614	60
186373	-9
186535	25
186986	51
187264	-18
187426	0
187877	38
187921	26
188155	-98
188317	12
188650	0
188768	-28
188812	-28
189046	9
189208	11
189497	70
189541	20
189659	59
189703	0
189992	33
190044	-60
190206	54
190495	36
190657	-61
190701	13
190819	73
190990	-26
191386	27
191430	-58
191548	64
19181	-8
191881	-36
191999	46
192277	-28
192321	59
192439	-38
192772	-58
192934	-40
19299	30
193050	68
193168	-14
193212	5
19343	-8
193663	-20
193825	4
194059	-86
194103	-56
194392	-3
194554	-44
194716	-22
19505	-5
195283	3
195445	44
195607	28
195896	-47
195940	40
196174	39
196336	-34
196787	67
196831	-26
196949	-23
197065	-62
197227	-10
197560	48
197678	66
197722	-26
19794	-53
1980	-64
198000	-2
198118	44
198451	-85
198569	24
198613	-12
199009	-23
199180	-22
199298	42
199342	-34
199504	-44
19956	25
199793	19
199955	-58
200024	24
20008	6
200475	-9
200637	-39
200970	-26
201366	52
201410	16
201528	-1
201861	-14
201979	-74
202095	-3
202257	-65
202301	42
202419	64
202590	-39
202752	26
202914	6
20297	67
203030	-4
203148	13
20341	6
203481	47
203599	-22
203643	4
203805	33
204039	32
204372	-54
204534	-12
20459	35
204985	-4
20503	22
205263	6
205425	41
205876	20
205920	74
206154	-73
206316	-101
206767	-37
206811	-95
206929	-57
207045	-3
207207	-27
207496	-54
207540	-40
207658	-120
207702	-78
20792	3
207991	17
208387	-47
208431	51
208549	-20
208882	-37
209160	46
209278	-68
209322	55
20954	-27
209773	0
209935	12
210276	64
210320	38
210438	-5
21070	23
210771	17
210889	-55
210933	5
211167	14
211211	3
211329	-12
211662	-6
211824	-79
21188	-37
212058	-24
212102	24
21232	7
212391	38
212553	-19
212715	-11
213282	36
213444	62
213606	49
213895	50
214173	-16
214335	-47
214786	-21
214830	-43
214948	7
215064	-38
215226	32
215677	-18
215721	-40
215839	-16
216117	-14
216450	-5
216568	81
216612	-25
21683	52
217008	-33
217297	-19
217341	37
217459	-49
217503	69
217792	3
217954	-7
218070	24
218188	-35
218232	14
21845	12
218683	91
218845	35
219079	-12
219123	-4
219574	77
219736	-68
220077	31
220121	-10
220239	-113
220572	-41
220734	5
22079	-17
221012	-20
22123	-73
221463	9
221625	27
222	69
222192	18
222354	-1
222516	55
222967	-54
223083	72
223245	7
223407	-15
223696	42
223740	37
223858	0
223902	8
224136	8
224587	-56
224631	22
224749	-9
225027	30
225360	15
225478	-46
225522	3
22574	-18
225973	120
226251	-14
226369	-76
226413	23
226864	38
227098	1
227142	-16
227304	-25
22736	40
227593	14
227755	-68
227917	39
228033	31
228484	46
228646	-14
228808	-18
229375	-55
229537	13
229870	-10
229988	92
23014	-40
230373	-9
230535	-37
230986	-24
231264	-97
231426	62
231877	6
231921	4
232155	-7
232317	22
232650	-36
232768	53
232812	34
233046	39
233208	-26
233497	47
233541	-10
233659	33
233703	-18
233992	-24
234270	62
234388	-79
234432	-11
23465	-9
234883	-17
235161	-19
235279	-31
235323	31
235774	39
235936	-3
236052	2
236214	-94
23627	15
236665	2
236827	51
237105	0
237394	35
237556	-37
2376	-10
237600	-22
237718	-13
238285	-2
238447	17
238609	61
238780	12
238898	72
238942	30
239176	17
239220	-33
239338	-22
23960	63
239671	24
239789	-16
239833	54
240174	-21
240336	-104
240787	24
240831	5
240949	39
241065	-39
241227	44
241560	38
241678	19
241722	-6
24194	-16
2420	-36
242000	117
242118	-35
242451	-70
242569	6
242613	-25
243009	-41
243180	-9
243298	-74
243342	38
243504	-18
24356	43
243793	2
243955	54
24400	36
244071	28
244189	-43
244233	12
244684	33
244846	13
245124	-29
24518	41
245575	32
245737	-42
246015	61
246466	3
246510	17
246628	29
246961	21
247195	-8
247357	85
247401	4
247519	37
247690	-13
247852	-49
248086	-105
248130	59
248248	-56
24851	-41
248581	73
248699	31
248743	-25
248905	31
249021	29
249139	-54
249472	-3
249634	-94
24969	-6
250137	-87
250470	6
250588	-26
250632	80
25085	-9
251028	-35
251361	-56
251479	58
251523	20
251974	60
252090	38
252252	5
252414	-21
25247	-68
252865	40
253099	-81
253143	11
253305	-1
253594	32
253756	-35
2538	-28
253800	-45
253918	-70
254034	10
25409	-1
254485	16
254647	1
254809	71
254980	80
255376	44
255420	-5
255538	53
25580	-8
255871	-55
255989	-52
256267	26
256311	37
256429	-77
256762	20
256924	-52
25698	41
257040	-21
257158	45
257202	7
25742	-20
257491	-15
257653	-3
257815	-5
258049	56
258382	15
258544	17
258706	-25
258995	14
25904	-25
259273	5
259435	44
259886	48
259930	2
26020	-37
260271	-28
260389	-12
260433	-40
260884	-79
261162	57
261324	12
26138	-64
261775	-72
261937	-118
262053	-54
262215	15
262666	-25
262710	-52
262828	-32
263106	56
263395	-45
263557	2
263601	36
263719	7
263890	-20
264286	-29
264330	-70
264448	-10
26471	8
264781	-53
264899	-6
264943	-80
265177	-32
265221	41
265339	36
265672	73
265834	-9
26589	-25
266068	31
266112	-28
26633	42
266563	0
266725	-16
267003	-33
267292	34
267454	52
267616	4
268183	-7
268345	-26
268507	-81
268796	98
268840	-79
268958	18
269074	97
269236	-16
269687	20
269731	40
269849	-22
270072	38
270234	-37
27029	30
270685	-41
270847	-12
271125	-57
271576	21
271620	-17
271738	12
272016	-82
272467	-62
272511	-129
272629	0
272962	3
273196	36
273240	3
273358	-100
273402	-27
27362	68
273691	-29
273853	43
274087	2
274131	-67
274249	-28
274582	12
274744	12
274906	-34
275022	25
27524	24
275473	-11
275635	71
276364	-30
276526	10
276977	35
277093	81
277255	35
277417	-8
277750	89
277868	71
277912	-86
278146	-33
278308	78
278597	-88
278641	61
278759	47
278803	59
279037	-42
279370	16
279488	15
279532	79
27975	64
279983	-38
280035	-86
280486	-7
280530	64
280648	10
28091	52
280981	16
281377	49
281421	21
281539	-13
281872	23
282150	34
282268	-8
282312	46
28253	-38
282763	-41
282925	65
283041	-32
283159	17
283203	-65
283492	-11
283654	71
283816	-40
28415	60
284383	-20
284545	-33
284707	64
284996	63
285274	25
285436	-3
285887	43
285931	8
286165	119
286327	77
286660	35
286778	32
286822	48
287056	-60
2871	-18
287100	-75
287218	98
287551	-23
287669	-50
287713	-2
288109	47
288280	74
288398	28
288442	61
288604	12
28866	-44
288893	-21
28910	-18
289171	40
289289	17
289333	-6
289784	-5
289946	-41
290287	-47
290331	-2
290449	10
290782	-8
290944	-14
291060	32
291178	34
291222	97
29144	28
291673	-40
291835	-76
292069	5
292113	-25
292564	-47
292726	-9
293004	-60
29306	14
293293	20
293455	6
293617	-33
293950	-11
294184	-28
294346	21
294508	11
294797	-53
294841	-5
294959	85
295075	5
295237	-24
295570	-37
295688	-17
295732	51
29595	-29
296010	66
296128	9
296461	16
296579	70
296623	-1
297019	14
297190	-68
297352	-103
297514	52
29757	38
297965	51
29801	38
298081	-12
298199	-51
298243	-85
298405	-14
298694	-1
298856	-30
2989	44
298900	6
299134	59
29919	-38
299585	-30
299747	-20
299909	-42
30098	46
30142	-12
30304	-12
30593	63
30755	-24
30917	-13
31033	21
31484	-72
31646	2
31808	-58
32375	23
32537	-35
3267	15
32870	12
32988	-74
3311	1
33266	-9
33310	55
33428	19
33761	6
33879	47
33923	75
34157	-46
34201	-96
3429	-40
34319	44
34490	33
34652	-2
34814	56
35048	-1
35381	-23
35499	4
35543	-19
35705	-26
35994	27
36272	-40
36434	8
36885	-22
37163	-7
37325	-62
3762	-34
37776	-60
37820	-66
37938	20
38054	-82
38216	71
38667	52
38711	-15
38829	-56
39107	2
3924	-28
39396	82
39440	-15
39558	-43
39602	-7
39891	-2
40105	26
40394	-41
4040	-41
40556	14
40600	14
40718	-12
41285	-68
41447	25
4158	-1
41609	-42
41780	10
41898	-24
41942	-16
4202	-42
42176	-11
42220	63
42338	60
42671	11
42789	-54
42833	15
43067	-46
43111	7
43229	-41
43562	-3
43724	33
44002	16
44291	51
44453	-3
44615	-24
4491	58
45182	-66
45344	65
45506	-9
45795	-22
45957	51
46073	84
46235	-24
4653	25
46686	-7
46730	-27
46848	-19
47126	53
47577	-61
47621	49
47739	-10
48017	-85
4815	45
48350	5
48468	9
48512	-6
48963	55
49197	61
49241	-6
49359	49
49403	-16
49692	28
49854	-48
50195	55
50357	69
50401	-14
5049	33
50519	-54
50690	-7
50852	2
51086	65
51130	-21
51248	58
51581	-16
51699	6
51743	-51
51905	-6
52021	-23
52139	-16
52472	-9
52634	-20
53363	38
53525	32
5382	51
53976	19
54092	13
54254	58
54416	47
54867	13
54911	33
55145	-51
55307	13
5544	-6
55596	-45
55640	30
55758	-44
55802	24
56036	32
56487	4
56531	76
56649	-142
56982	-53
5706	29
57260	-56
57378	-2
57422	17
57873	42
58151	-45
58269	5
58313	56
58764	58
58926	-9
59042	21
59204	-8
59493	-41
59655	44
59817	-4
5995	-8
60040	-37
60158	26
60202	0
60491	37
60653	-29
60815	68
61049	47
61382	25
61544	-36
61706	-36
61995	6
62273	24
62435	41
6273	-29
62886	-54
62930	-28
63164	35
63326	-31
63777	-16
63821	-27
63939	-20
64055	-3
64217	-145
6435	49
64550	-34
64668	35
64712	30
65108	2
65397	18
65441	74
65559	-28
65603	48
65892	-41
66170	32
66288	-12
66332	29
66783	-27
66945	-68
67061	-15
67179	-3
67223	24
673	15
67674	-53
67836	57
68114	-4
68565	-44
68727	41
6886	-31
69005	13
69294	77
6930	32
69456	-19
69500	-114
69618	68
69951	3
70003	22
70292	25
70454	5
70616	34
71183	25
71345	39
71507	-65
7164	18
71796	-29
71840	47
71958	13
72074	51
72236	-65
72687	37
72731	-10
72849	-45
73127	44
7326	32
73460	44
73578	11
73622	-33
74018	74
74351	41
74469	-14
74513	-67
74964	4
75080	74
75198	17
75242	-55
75404	-55
75693	-63
75855	-6
76089	-9
76133	-49
76584	81
76746	-33
76908	-84
77024	-25
77475	-6
77637	4
7777	-111
77970	88
7821	44
78366	-56
78410	24
78528	2
78861	-37
78979	27
79095	19
79257	15
79301	83
7939	4
79419	50
79590	77
79752	15
79914	-29
80093	15
80255	-16
80417	0
8055	-42
80750	-70
80868	-29
80912	21
81146	-25
81308	10
81597	1
81641	-73
81759	7
81803	51
82037	-11
8217	7
82370	12
82488	34
82532	13
82983	14
83261	-33
83379	41
83423	40
835	-12
83874	-11
84152	-40
84314	-27
84765	-1
84927	3
85043	-30
85205	7
85494	-13
8550	13
85656	14
85700	45
85818	54
86385	-14
86547	37
8668	-25
86709	-14
86880	-62
86998	-1
8712	9
87276	6
87320	-38
87438	-106
87771	-12
87889	-70
87933	-54
88167	32
88211	-29
88329	-43
88662	-25
88824	-39
89058	-81
89102	-53
89391	-82
89553	-10
89715	-49
90056	-9
90100	15
90218	12
90551	-75
90669	55
90713	-5
9108	-30
91109	6
91280	-130
91398	-57
91442	-20
91604	-31
91893	32
92171	38
92289	23
92333	-7
92784	13
92946	-61
93062	-62
93224	13
93675	25
93837	26
9397	-92
94115	73
9441	-25
94566	4
94610	-2
94728	-14
95006	65
95295	43
95457	-28
95501	90
9559	-17
95619	14
95790	102
95952	-72
9603	41
96186	-7
96230	-49
96348	103
96681	-102
96799	-22
96843	73
97077	-27
97121	35
97239	18
97572	-43
97734	-83
98012	-109
98463	-105
98625	-3
9892	-13
99192	67
99354	94
99516	19
99967	-48
100071	-5
100189	-22
100233	65
10046	-24
100684	40
100846	34
101124	24
101575	2
101737	32
102015	-18
10208	-23
102466	9
102510	62
102628	4
102961	40
103195	-27
103357	-16
103401	-5
1035	-7
103519	26
103690	-23
103852	4
104086	-32
104130	-44
104248	-54
104581	44
104699	21
104743	17
104905	-56
10497	5
105021	25
105139	34
10541	-68
105472	73
105634	40
106363	9
106525	13
10659	-50
106976	-71
10703	18
107092	50
107254	-7
107416	-15
107867	69
107911	-18
108145	-28
108307	-11
108596	56
108640	-91
108758	4
108802	-27
109036	-4
109487	-49
109531	-33
109649	-20
10992	29
109982	-58
110034	49
110485	-23
110647	78
110809	-47
110980	6
111376	16
111420	-26
111538	-42
111871	-14
111989	5
112267	-59
112311	15
112429	-37
11270	-42
112762	-5
112924	56
113040	-39
113158	-61
113202	-2
113491	28
113653	-12
113815	-55
11388	-37
114049	-16
11432	48
114382	19
114544	43
114706	4
114995	-16
115273	44
115435	29
115886	-9
115930	-30
116164	-40
116326	-41
116777	-2
116821	36
116939	99
117055	-17
117217	13
117550	-7
117668	0
117712	-28
118108	18
118397	46
118441	-5
118559	-1
118603	48
11883	46
118892	40
119170	30
119288	11
119332	41
119783	-33
119945	114
120286	0
120330	-26
120448	-35
120781	51
120899	46
120943	-59
121177	36
121221	-13
121339	54
12161	-61
121672	85
121834	8
122068	-29
122112	-19
122563	-72
122725	-51
12279	-4
123003	-54
12323	-8
123292	-48
123454	12
123616	-33
124183	44
124345	75
124507	-17
124796	9
124840	-5
124958	56
125074	-33
125236	156
125687	1
125731	16
125849	36
126127	33
126460	-11
126578	34
126622	-1
127018	23
127351	-60
127469	36
127513	10
12774	16
127964	-14
128080	13
128198	-13
128242	77
128404	-7
128693	-11
128855	-71
129089	15
129133	60
12936	67
129584	-24
129746	-17
129908	25
130087	20
130131	-11
130249	40
13052	-38
130582	-9
130744	-110
130906	-6
131022	-11
131473	91
131635	12
13214	42
132364	3
132526	60
132977	-25
133093	-46
133255	77
133417	-9
133750	-1
133868	-24
133912	35
134146	38
134308	-24
134597	93
134641	-52
134759	2
134803	67
135037	79
135370	24
135488	43
135532	-5
135983	15
136261	-7
136379	83
136423	72
13665	-38
136874	-24
137152	-73
137314	-9
137765	5
137927	-74
138043	15
138205	4
13827	-57
138494	9
138656	24
138700	2
138818	49
139385	56
139547	-53
139709	-1
139880	21
139998	-52
140383	33
140545	18
140707	-86
140996	8
14105	44
141274	-36
141436	41
141887	36
141931	2
142165	-22
142327	94
142660	6
142778	-44
142822	93
143056	19
143100	-18
143218	4
143551	-25
143669	-6
143713	-55
14394	35
144109	-80
144280	6
144398	48
144442	22
144604	-32
144893	-11
145171	93
145289	-3
145333	32
14556	-9
145784	-10
145946	-58
14600	73
146062	-18
146224	6
146675	63
146837	77
147115	-41
14718	-14
147566	-27
147610	-8
147728	20
148006	16
148295	-5
148457	-41
148501	39
1486	24
148619	-13
148790	-32
148952	1
149186	-22
149230	36
149348	21
149681	-67
149799	-35
149843	-46
150184	34
150346	36
150508	-46
150797	16
150841	35
150959	17
151075	-10
151237	-14
151570	-24
151688	-59
151732	28
152010	42
152128	7
152461	41
152579	-62
152623	26
15285	-15
1530	26
153019	-12
153190	57
153352	8
153514	56
153965	8
154081	19
154199	-23
154243	-21
154405	50
15447	-72
154694	-4
154856	16
154900	14
155134	111
155585	-14
155747	26
155909	-13
156025	-1
15609	-35
156476	-39
156520	34
156638	54
156971	-23
157367	-11
157411	-79
157529	-4
15780	-4
157862	-8
158096	54
158140	-29
158258	71
158302	37
158591	-9
158753	11
158915	17
15898	-24
159031	24
159149	-7
15942	-57
159482	-68
159644	-31
159806	39
160147	-15
160309	-78
160480	12
160598	81
160642	30
160804	45
161038	34
161371	13
161489	15
161533	-17
16176	-7
161984	31
16220	4
162262	1
162424	30
162875	11
163153	65
163315	-25
16338	31
163766	-14
163810	-30
163928	30
164044	15
164206	-3
164495	-1
164657	-15
164701	40
1648	-34
164819	66
164990	-21
165386	25
165430	88
165548	11
165881	-9
165999	39
166277	-30
166321	0
166439	-36
16671	-62
166772	35
166934	-55
167050	27
167168	-57
167212	97
167663	-94
167825	5
16789	47
168059	-125
168103	-25
16833	26
168392	-23
168554	11
168716	56
169283	12
169445	-39
169607	6
169896	-24
169940	-13
170281	74
170399	23
170443	-74
170605	9
17067	40
170894	-2
17111	100
171172	8
171334	-77
171785	-24
171947	52
172063	75
172225	-35
17229	7
172676	22
172720	54
172838	-56
173116	66
173567	37
173611	14
173729	56
174007	81
174296	-1
174340	-54
174458	-104
174502	74
174791	-31
174953	-22
175187	-61
175231	-27
175349	2
17562	22
175682	23
175844	53
176078	-49
176122	-46
176573	-64
176735	-33
177013	-51
17724	-33
177464	56
177626	-20
178193	-38
178355	37
178517	65
178850	60
178968	-18
179	23
179084	27
179246	-84
179408	15
179697	-5
179741	-64
179859	45
179903	-31
18002	1
180082	38
180244	63
180406	68
180695	-37
180857	-95
180901	-33
181135	26
181586	-30
181630	-1
181748	13
182026	-43
182477	-7
182521	30
182639	16
18291	-25
182972	10
183250	51
183368	-38
183412	92
183863	-67
184097	8
184141	-4
184259	40
184303	34
18453	3
184592	13
184754	-37
184916	-39
185032	-53
185483	-30
185645	31
185807	-103
18615	-31
186374	60
186536	34
186987	64
187265	-31
187427	-3
187760	2
187878	32
187922	-18
188156	-11
188200	-33
188318	-69
188651	58
188769	-52
188813	-38
189047	-65
189209	7
189380	38
189498	-47
189542	18
189704	39
189993	-85
190045	-44
190207	-36
190496	-27
190540	-12
190658	-72
190702	10
190991	-15
191387	32
191431	-53
191549	-75
19182	3
191882	2
192160	40
192278	22
192322	24
192773	100
192935	-6
193051	-51
193169	-9
193213	7
19344	15
193664	34
193826	-4
194104	-66
194393	98
194555	1
194717	34
19506	-31
195284	-41
195446	-59
195608	88
195897	-74
195941	-53
196175	53
196337	26
196670	-12
196788	-18
196832	19
197066	92
197110	103
197228	-46
197561	12
197679	17
197723	31
19795	18
198001	0
1981	22
198119	27
198290	-33
198452	41
198614	3
199181	-5
199299	42
199343	-39
199505	42
19957	47
199794	-33
199956	-5
200025	-22
20009	-58
200476	-29
200520	-46
200638	-77
200971	-31
201367	-21
201411	-7
201529	27
20180	-13
201862	83
202096	-4
202140	67
202258	-1
202302	-39
202591	4
202753	-47
202915	-38
20298	-30
203031	112
203149	58
20342	-16
203482	13
203644	11
203806	63
204373	21
204535	-42
204986	-10
20504	-31
205264	2
205426	-62
205877	-58
205921	55
206155	29
206317	46
206650	-25
206768	-4
206812	-112
207046	13
207208	16
207497	-93
207541	33
207659	27
207703	59
20793	9
207992	7
208270	42
208388	-40
208432	20
208883	16
209161	25
209279	44
209323	120
20955	111
209774	-82
209936	38
210277	-20
210321	-45
210439	49
21071	26
210772	-11
210934	-13
211050	36
211168	-7
211212	-67
211663	-82
211825	14
21189	-17
212059	1
212103	7
21233	-41
212392	-5
212554	4
212716	-26
213283	42
213445	-18
213607	75
213896	11
213940	-48
214174	-17
214336	-94
214787	19
214831	7
214949	-73
215065	33
215227	25
215560	58
215678	36
215722	39
216000	-15
216118	40
216451	52
216569	-1
216613	31
21684	57
217009	91
217180	-11
217298	31
217342	41
217504	-2
217793	-50
217955	62
218071	-11
218189	14
218233	-57
21846	-76
218684	-53
218846	-3
219124	-62
219575	25
219737	-10
220078	31
220122	115
220573	-42
220735	56
221013	66
22124	-12
221464	29
221626	-9
222193	-23
222355	-49
222517	22
222850	-40
222968	-37
223	-24
223084	-29
223246	28
223408	-21
223697	-2
223741	34
223859	-29
223903	13
224137	31
224470	38
224588	-12
224632	9
225028	47
225361	0
225479	71
225523	8
22575	-9
225974	-32
226090	-4
226252	-49
226414	-47
226865	16
227099	-8
227143	82
227305	-33
22737	8
227594	11
227756	9
227800	40
227918	-8
228034	110
228485	67
228647	99
228809	-30
228980	6
229376	0
229420	33
229538	32
229871	-23
229989	-53
23015	-6
230374	50
